,t,z,Precipitation (mm),AirTemp (DegC),WindSpeed_Avg (m/s),EVI,sum_rain_10,sum_rain_20,sum_rain_30,sum_rain_40,sum_rain_50,sum_rain_60,sum_rain_70,sum_rain_80,sum_rain_90,sum_rain_100,water_content,time
3432,1144,0.3048,0.0,18.05,1.0016666666666667,2653.2197265625,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,10.54,10.54,0.21675,2024-02-05 16:00:00
3433,1144,0.5588,0.0,18.05,1.0016666666666667,2653.2197265625,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,10.54,10.54,0.2565,2024-02-05 16:00:00
3434,1144,0.762,0.0,18.05,1.0016666666666667,2653.2197265625,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,10.54,10.54,0.249,2024-02-05 16:00:00
3435,1145,0.3048,0.0,17.108333333333334,0.8614999999999999,2653.2900390625,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,10.54,10.54,0.217,2024-02-05 17:00:00
3436,1145,0.5588,0.0,17.108333333333334,0.8614999999999999,2653.2900390625,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,10.54,10.54,0.2565,2024-02-05 17:00:00
3437,1145,0.762,0.0,17.108333333333334,0.8614999999999999,2653.2900390625,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,10.54,10.54,0.249,2024-02-05 17:00:00
3438,1146,0.3048,0.0,14.83,0.2538333333333333,2653.3603515625,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,10.54,10.54,0.217,2024-02-05 18:00:00
3439,1146,0.5588,0.0,14.83,0.2538333333333333,2653.3603515625,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,10.54,10.54,0.2565,2024-02-05 18:00:00
3440,1146,0.762,0.0,14.83,0.2538333333333333,2653.3603515625,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,10.54,10.54,0.249,2024-02-05 18:00:00
3441,1147,0.3048,0.0,11.928333333333333,0.1731666666666666,2653.4306640625,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,10.54,10.54,0.217,2024-02-05 19:00:00
3442,1147,0.5588,0.0,11.928333333333333,0.1731666666666666,2653.4306640625,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,10.54,10.54,0.2565,2024-02-05 19:00:00
3443,1147,0.762,0.0,11.928333333333333,0.1731666666666666,2653.4306640625,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,10.54,10.54,0.249,2024-02-05 19:00:00
3444,1148,0.3048,0.0,10.101666666666668,0.1919999999999999,2653.5009765625,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,10.54,10.54,0.217,2024-02-05 20:00:00
3445,1148,0.5588,0.0,10.101666666666668,0.1919999999999999,2653.5009765625,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,10.54,10.54,0.2565,2024-02-05 20:00:00
3446,1148,0.762,0.0,10.101666666666668,0.1919999999999999,2653.5009765625,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,10.54,10.54,0.249,2024-02-05 20:00:00
3447,1149,0.3048,0.0,9.165,0.2198333333333333,2653.5712890625,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.54,10.54,0.217,2024-02-05 21:00:00
3448,1149,0.5588,0.0,9.165,0.2198333333333333,2653.5712890625,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.54,10.54,0.2565,2024-02-05 21:00:00
3449,1149,0.762,0.0,9.165,0.2198333333333333,2653.5712890625,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.54,10.54,0.249,2024-02-05 21:00:00
3450,1150,0.3048,0.0,8.221666666666666,0.2176666666666666,2653.6416015625,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.506,10.54,0.217,2024-02-05 22:00:00
3451,1150,0.5588,0.0,8.221666666666666,0.2176666666666666,2653.6416015625,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.506,10.54,0.2565,2024-02-05 22:00:00
3452,1150,0.762,0.0,8.221666666666666,0.2176666666666666,2653.6416015625,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.506,10.54,0.249,2024-02-05 22:00:00
3453,1151,0.3048,0.0,7.341666666666666,0.2143333333333333,2653.7119140625,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,10.455,10.54,0.2169166666666666,2024-02-05 23:00:00
3454,1151,0.5588,0.0,7.341666666666666,0.2143333333333333,2653.7119140625,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,10.455,10.54,0.2565,2024-02-05 23:00:00
3455,1151,0.762,0.0,7.341666666666666,0.2143333333333333,2653.7119140625,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,10.455,10.54,0.249,2024-02-05 23:00:00
3456,1152,0.3048,0.0,6.734999999999999,0.2036666666666666,2653.7822265625,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,10.455,10.54,0.216,2024-02-06 00:00:00
3457,1152,0.5588,0.0,6.734999999999999,0.2036666666666666,2653.7822265625,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,10.455,10.54,0.256,2024-02-06 00:00:00
3458,1152,0.762,0.0,6.734999999999999,0.2036666666666666,2653.7822265625,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,10.455,10.54,0.249,2024-02-06 00:00:00
3459,1153,0.3048,0.0,6.248333333333334,0.2163333333333333,2653.8525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,10.455,10.54,0.216,2024-02-06 01:00:00
3460,1153,0.5588,0.0,6.248333333333334,0.2163333333333333,2653.8525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,10.455,10.54,0.256,2024-02-06 01:00:00
3461,1153,0.762,0.0,6.248333333333334,0.2163333333333333,2653.8525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,10.455,10.54,0.249,2024-02-06 01:00:00
3462,1154,0.3048,0.0,5.716666666666666,0.2476666666666666,2653.9228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,10.54,0.2151666666666666,2024-02-06 02:00:00
3463,1154,0.5588,0.0,5.716666666666666,0.2476666666666666,2653.9228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,10.54,0.256,2024-02-06 02:00:00
3464,1154,0.762,0.0,5.716666666666666,0.2476666666666666,2653.9228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,10.54,0.249,2024-02-06 02:00:00
3465,1155,0.3048,0.0,5.12,0.2128333333333333,2653.9931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,10.54,0.2155833333333333,2024-02-06 03:00:00
3466,1155,0.5588,0.0,5.12,0.2128333333333333,2653.9931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,10.54,0.2565,2024-02-06 03:00:00
3467,1155,0.762,0.0,5.12,0.2128333333333333,2653.9931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,10.54,0.249,2024-02-06 03:00:00
3468,1156,0.3048,0.0,4.935,0.2093333333333333,2654.0634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,10.54,0.21525,2024-02-06 04:00:00
3469,1156,0.5588,0.0,4.935,0.2093333333333333,2654.0634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,10.54,0.2565,2024-02-06 04:00:00
3470,1156,0.762,0.0,4.935,0.2093333333333333,2654.0634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,10.54,0.249,2024-02-06 04:00:00
3471,1157,0.3048,0.0,4.658333333333333,0.2461666666666666,2654.1337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,10.54,0.215,2024-02-06 05:00:00
3472,1157,0.5588,0.0,4.658333333333333,0.2461666666666666,2654.1337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,10.54,0.256375,2024-02-06 05:00:00
3473,1157,0.762,0.0,4.658333333333333,0.2461666666666666,2654.1337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,10.54,0.249,2024-02-06 05:00:00
3474,1158,0.3048,0.0,4.2700000000000005,0.1959999999999999,2654.2041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,10.54,0.2141666666666666,2024-02-06 06:00:00
3475,1158,0.5588,0.0,4.2700000000000005,0.1959999999999999,2654.2041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,10.54,0.2559583333333333,2024-02-06 06:00:00
3476,1158,0.762,0.0,4.2700000000000005,0.1959999999999999,2654.2041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,10.54,0.249,2024-02-06 06:00:00
3477,1159,0.3048,0.0,3.973333333333333,0.2151666666666666,2654.2744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.54,0.214,2024-02-06 07:00:00
3478,1159,0.5588,0.0,3.973333333333333,0.2151666666666666,2654.2744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.54,0.2555,2024-02-06 07:00:00
3479,1159,0.762,0.0,3.973333333333333,0.2151666666666666,2654.2744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.54,0.249,2024-02-06 07:00:00
3480,1160,0.3048,0.0,5.941666666666666,0.2493333333333333,2654.3447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.506,0.214,2024-02-06 08:00:00
3481,1160,0.5588,0.0,5.941666666666666,0.2493333333333333,2654.3447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.506,0.2555,2024-02-06 08:00:00
3482,1160,0.762,0.0,5.941666666666666,0.2493333333333333,2654.3447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,10.506,0.249,2024-02-06 08:00:00
3483,1161,0.3048,0.0,10.585,0.5531666666666667,2654.4150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,10.455,0.214,2024-02-06 09:00:00
3484,1161,0.5588,0.0,10.585,0.5531666666666667,2654.4150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,10.455,0.2552083333333333,2024-02-06 09:00:00
3485,1161,0.762,0.0,10.585,0.5531666666666667,2654.4150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,10.455,0.249,2024-02-06 09:00:00
3486,1162,0.3048,0.0,14.096666666666666,0.5708333333333333,2654.4853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,10.455,0.213,2024-02-06 10:00:00
3487,1162,0.5588,0.0,14.096666666666666,0.5708333333333333,2654.4853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,10.455,0.2542916666666666,2024-02-06 10:00:00
3488,1162,0.762,0.0,14.096666666666666,0.5708333333333333,2654.4853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,10.455,0.249,2024-02-06 10:00:00
3489,1163,0.3048,0.0,16.463333333333335,0.7511666666666666,2654.5556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,10.455,0.213,2024-02-06 11:00:00
3490,1163,0.5588,0.0,16.463333333333335,0.7511666666666666,2654.5556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,10.455,0.254,2024-02-06 11:00:00
3491,1163,0.762,0.0,16.463333333333335,0.7511666666666666,2654.5556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,10.455,0.249,2024-02-06 11:00:00
3492,1164,0.3048,0.0,18.44666666666667,0.8446666666666666,2654.6259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,0.213,2024-02-06 12:00:00
3493,1164,0.5588,0.0,18.44666666666667,0.8446666666666666,2654.6259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,0.254125,2024-02-06 12:00:00
3494,1164,0.762,0.0,18.44666666666667,0.8446666666666666,2654.6259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,10.455,0.249,2024-02-06 12:00:00
3495,1165,0.3048,0.0,20.246666666666663,0.7871666666666667,2654.6962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,0.213,2024-02-06 13:00:00
3496,1165,0.5588,0.0,20.246666666666663,0.7871666666666667,2654.6962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,0.254,2024-02-06 13:00:00
3497,1165,0.762,0.0,20.246666666666663,0.7871666666666667,2654.6962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,10.455,0.249,2024-02-06 13:00:00
3498,1166,0.3048,0.0,21.28333333333333,0.7871666666666667,2654.7666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,0.213,2024-02-06 14:00:00
3499,1166,0.5588,0.0,21.28333333333333,0.7871666666666667,2654.7666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,0.254,2024-02-06 14:00:00
3500,1166,0.762,0.0,21.28333333333333,0.7871666666666667,2654.7666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,10.455,0.249,2024-02-06 14:00:00
3501,1167,0.3048,0.0,21.65833333333333,0.7805,2654.8369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,0.2135,2024-02-06 15:00:00
3502,1167,0.5588,0.0,21.65833333333333,0.7805,2654.8369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,0.254,2024-02-06 15:00:00
3503,1167,0.762,0.0,21.65833333333333,0.7805,2654.8369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,10.438,0.249,2024-02-06 15:00:00
3504,1168,0.3048,0.0,21.19833333333333,0.5818333333333333,2654.9072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,0.2135,2024-02-06 16:00:00
3505,1168,0.5588,0.0,21.19833333333333,0.5818333333333333,2654.9072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,0.254,2024-02-06 16:00:00
3506,1168,0.762,0.0,21.19833333333333,0.5818333333333333,2654.9072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,10.438,0.249,2024-02-06 16:00:00
3507,1169,0.3048,0.0,19.236666666666668,0.452,2654.9775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,0.2141666666666666,2024-02-06 17:00:00
3508,1169,0.5588,0.0,19.236666666666668,0.452,2654.9775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,0.2538333333333333,2024-02-06 17:00:00
3509,1169,0.762,0.0,19.236666666666668,0.452,2654.9775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,0.249,2024-02-06 17:00:00
3510,1170,0.3048,0.0,16.871666666666666,0.1873333333333333,2655.0478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,0.2145,2024-02-06 18:00:00
3511,1170,0.5588,0.0,16.871666666666666,0.1873333333333333,2655.0478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,0.2535,2024-02-06 18:00:00
3512,1170,0.762,0.0,16.871666666666666,0.1873333333333333,2655.0478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,10.2,0.249,2024-02-06 18:00:00
3513,1171,0.3048,0.0,14.45,0.256,2655.1181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,0.2145833333333333,2024-02-06 19:00:00
3514,1171,0.5588,0.0,14.45,0.256,2655.1181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,0.25375,2024-02-06 19:00:00
3515,1171,0.762,0.0,14.45,0.256,2655.1181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,10.2,0.249,2024-02-06 19:00:00
3516,1172,0.3048,0.0,12.178333333333333,0.2141666666666666,2655.1884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,0.215,2024-02-06 20:00:00
3517,1172,0.5588,0.0,12.178333333333333,0.2141666666666666,2655.1884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,0.2539583333333333,2024-02-06 20:00:00
3518,1172,0.762,0.0,12.178333333333333,0.2141666666666666,2655.1884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,10.2,0.2483333333333333,2024-02-06 20:00:00
3519,1173,0.3048,0.0,10.663333333333334,0.2141666666666666,2655.2587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,0.215,2024-02-06 21:00:00
3520,1173,0.5588,0.0,10.663333333333334,0.2141666666666666,2655.2587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,0.253625,2024-02-06 21:00:00
3521,1173,0.762,0.0,10.663333333333334,0.2141666666666666,2655.2587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.2,0.248,2024-02-06 21:00:00
3522,1174,0.3048,0.0,10.126666666666669,0.2496666666666666,2655.3291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,0.215,2024-02-06 22:00:00
3523,1174,0.5588,0.0,10.126666666666669,0.2496666666666666,2655.3291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,0.2537083333333333,2024-02-06 22:00:00
3524,1174,0.762,0.0,10.126666666666669,0.2496666666666666,2655.3291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.2,0.248,2024-02-06 22:00:00
3525,1175,0.3048,0.0,9.505,0.2311666666666666,2655.3994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,0.2143333333333333,2024-02-06 23:00:00
3526,1175,0.5588,0.0,9.505,0.2311666666666666,2655.3994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,0.254,2024-02-06 23:00:00
3527,1175,0.762,0.0,9.505,0.2311666666666666,2655.3994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,10.132,0.248,2024-02-06 23:00:00
3528,1176,0.3048,0.0,8.103333333333333,0.1518333333333333,2655.4697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,0.214,2024-02-07 00:00:00
3529,1176,0.5588,0.0,8.103333333333333,0.1518333333333333,2655.4697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,0.254,2024-02-07 00:00:00
3530,1176,0.762,0.0,8.103333333333333,0.1518333333333333,2655.4697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,9.656,0.248,2024-02-07 00:00:00
3531,1177,0.3048,0.0,7.083333333333333,0.1775,2655.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,0.214,2024-02-07 01:00:00
3532,1177,0.5588,0.0,7.083333333333333,0.1775,2655.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,0.254,2024-02-07 01:00:00
3533,1177,0.762,0.0,7.083333333333333,0.1775,2655.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,7.582,0.248,2024-02-07 01:00:00
3534,1178,0.3048,0.0,6.371666666666667,0.1496666666666666,2655.6103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,0.214,2024-02-07 02:00:00
3535,1178,0.5588,0.0,6.371666666666667,0.1496666666666666,2655.6103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,0.254,2024-02-07 02:00:00
3536,1178,0.762,0.0,6.371666666666667,0.1496666666666666,2655.6103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,0.248,2024-02-07 02:00:00
3537,1179,0.3048,0.0,5.713333333333334,0.2018333333333333,2655.6806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.214,2024-02-07 03:00:00
3538,1179,0.5588,0.0,5.713333333333334,0.2018333333333333,2655.6806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.2537916666666667,2024-02-07 03:00:00
3539,1179,0.762,0.0,5.713333333333334,0.2018333333333333,2655.6806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.248,2024-02-07 03:00:00
3540,1180,0.3048,0.0,5.5616666666666665,0.2329999999999999,2655.7509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.2130833333333333,2024-02-07 04:00:00
3541,1180,0.5588,0.0,5.5616666666666665,0.2329999999999999,2655.7509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.2535,2024-02-07 04:00:00
3542,1180,0.762,0.0,5.5616666666666665,0.2329999999999999,2655.7509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.248,2024-02-07 04:00:00
3543,1181,0.3048,0.0,5.543333333333333,0.2845,2655.8212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,0.213,2024-02-07 05:00:00
3544,1181,0.5588,0.0,5.543333333333333,0.2845,2655.8212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,0.2530833333333333,2024-02-07 05:00:00
3545,1181,0.762,0.0,5.543333333333333,0.2845,2655.8212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,0.248,2024-02-07 05:00:00
3546,1182,0.3048,0.0,5.738333333333333,0.288,2655.8916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,0.2129166666666666,2024-02-07 06:00:00
3547,1182,0.5588,0.0,5.738333333333333,0.288,2655.8916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,0.253,2024-02-07 06:00:00
3548,1182,0.762,0.0,5.738333333333333,0.288,2655.8916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,0.248,2024-02-07 06:00:00
3549,1183,0.3048,0.0,6.553333333333334,0.3701666666666667,2655.9619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.213,2024-02-07 07:00:00
3550,1183,0.5588,0.0,6.553333333333334,0.3701666666666667,2655.9619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.2533333333333333,2024-02-07 07:00:00
3551,1183,0.762,0.0,6.553333333333334,0.3701666666666667,2655.9619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.248,2024-02-07 07:00:00
3552,1184,0.3048,0.0,8.615,0.5163333333333333,2656.0322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.2121666666666666,2024-02-07 08:00:00
3553,1184,0.5588,0.0,8.615,0.5163333333333333,2656.0322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.2535,2024-02-07 08:00:00
3554,1184,0.762,0.0,8.615,0.5163333333333333,2656.0322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.248,2024-02-07 08:00:00
3555,1185,0.3048,0.0,12.161666666666669,1.044,2656.1025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.212,2024-02-07 09:00:00
3556,1185,0.5588,0.0,12.161666666666669,1.044,2656.1025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.2535,2024-02-07 09:00:00
3557,1185,0.762,0.0,12.161666666666669,1.044,2656.1025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.248,2024-02-07 09:00:00
3558,1186,0.3048,0.0,15.368333333333334,1.2061666666666666,2656.1728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.2116666666666666,2024-02-07 10:00:00
3559,1186,0.5588,0.0,15.368333333333334,1.2061666666666666,2656.1728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.253,2024-02-07 10:00:00
3560,1186,0.762,0.0,15.368333333333334,1.2061666666666666,2656.1728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.248,2024-02-07 10:00:00
3561,1187,0.3048,0.0,17.131666666666668,1.4555,2656.2431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.211,2024-02-07 11:00:00
3562,1187,0.5588,0.0,17.131666666666668,1.4555,2656.2431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.253,2024-02-07 11:00:00
3563,1187,0.762,0.0,17.131666666666668,1.4555,2656.2431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.248,2024-02-07 11:00:00
3564,1188,0.3048,0.0,18.12833333333333,1.4861666666666666,2656.3134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,2024-02-07 12:00:00
3565,1188,0.5588,0.0,18.12833333333333,1.4861666666666666,2656.3134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,2024-02-07 12:00:00
3566,1188,0.762,0.0,18.12833333333333,1.4861666666666666,2656.3134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,2024-02-07 12:00:00
3567,1189,0.3048,0.0,18.843333333333334,1.4325,2656.3837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,2024-02-07 13:00:00
3568,1189,0.5588,0.0,18.843333333333334,1.4325,2656.3837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527916666666667,2024-02-07 13:00:00
3569,1189,0.762,0.0,18.843333333333334,1.4325,2656.3837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,2024-02-07 13:00:00
3570,1190,0.3048,0.0,19.67,1.3336666666666668,2656.4541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,2024-02-07 14:00:00
3571,1190,0.5588,0.0,19.67,1.3336666666666668,2656.4541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,2024-02-07 14:00:00
3572,1190,0.762,0.0,19.67,1.3336666666666668,2656.4541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,2024-02-07 14:00:00
3573,1191,0.3048,0.0,20.15333333333333,1.4320000000000002,2656.5244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115,2024-02-07 15:00:00
3574,1191,0.5588,0.0,20.15333333333333,1.4320000000000002,2656.5244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251875,2024-02-07 15:00:00
3575,1191,0.762,0.0,20.15333333333333,1.4320000000000002,2656.5244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,2024-02-07 15:00:00
